,dealer_net_buy,eps_growth,foreign_net_buy,macd_signal,momentum_20d,revenue_yoy,roa,roe,rsi_14,trust_net_buy,volume_ratio
2023-10-05,0.2604857217345777,-0.2295806361050515,0.013245036698368353,-0.07505520795742068,-0.07211186646889438,-0.5636498950527866,-0.24175824175824176,-0.11538461538461539,-0.1339220377279467,-0.4091244669051558,0.042678451583631365
2023-10-06,-0.29705882352941176,-0.044117647058823525,0.24705882352941175,-0.16764705882352943,-0.16176470588235295,0.0058823529411764705,0.09890109890109891,-0.2857142857142857,0.02941176470588235,0.07058823529411765,0.15588235294117647
2023-10-11,0.38053262908196456,-0.45132939728326027,0.28908680348862426,-0.0265487880754859,-0.1592927284529154,-0.04129811478408917,-0.28177225625601326,-0.06629935441317958,-0.24778868870453502,-0.07079676820129574,0.023598922733765244
2023-10-12,-0.23399564833784092,0.21486392866241996,0.12950702549515722,0.008830024465578904,0.2533136966126657,-0.1456954036820519,0.34938134840426316,-0.29711169785559394,0.08388523242299958,-0.2104489164296305,-0.1427520621935256
2023-10-13,-0.014705882352941175,-0.5529411764705882,0.2676470588235294,-0.2088235294117647,-0.07352941176470588,0.25588235294117645,-0.22527472527472525,-0.03296703296703297,0.4205882352941176,0.11176470588235293,0.03529411764705882
2023-10-16,-0.09439569093506098,-0.32743505293099273,0.10914501764366427,-0.2359892273376524,0.07079676820129574,-0.1179946136688262,0.07182430061427789,-0.21547290184283366,0.07079676820129574,0.27138761143830026,-0.05014771080925114
2023-10-17,0.19117647058823528,-0.8205882352941177,0.26176470588235295,-0.2058823529411765,-0.26176470588235295,0.16176470588235295,-0.5439560439560439,0.4450549450549451,0.07647058823529412,0.3323529411764706,0.2588235294117647
2023-10-18,-0.07358353721315752,0.4562179307215766,0.3885210764854718,0.2045622334525779,0.4253128450920505,-0.29286247810836696,0.8225592375816905,-0.5254475397260966,0.31788088076084053,-0.030927835051546386,0.22222228238373573
2023-10-19,-0.19705882352941176,0.2676470588235294,0.0,0.2764705882352941,0.36176470588235293,-0.28823529411764703,0.21978021978021978,-0.4450549450549451,0.14705882352941177,0.12058823529411765,-0.12058823529411765
2023-10-20,-0.5264705882352941,-0.02647058823529412,0.023529411764705882,-0.15294117647058825,-0.15588235294117647,0.3911764705882353,0.23626373626373626,0.33516483516483514,-0.2029411764705882,-0.12941176470588234,0.0058823529411764705
2023-10-23,-0.26519246079831704,-0.06963153998615028,0.13333699146284098,-0.047408708075676785,0.2385250625057488,0.2533402837793978,0.09392408541867107,-0.4917202118977485,0.2340804961236541,0.3881587973696037,-0.16444895613750385
2023-10-24,-0.14518916848176017,-0.05777936296723109,0.12741090295338137,0.3303794344023726,0.05629784083986619,-0.6681664794415697,0.12707376262526085,-0.2928221486582098,0.07703915062297478,0.06963153998615028,0.14963373486385487
2023-10-25,-0.2088235294117647,-0.03823529411764706,-0.5558823529411765,-0.14705882352941177,0.02058823529411765,0.023529411764705882,-0.33516483516483514,0.13736263736263735,-0.07058823529411765,0.02941176470588235,0.07647058823529412
2023-10-26,-0.43529411764705883,-0.07058823529411765,-0.02647058823529412,-0.13823529411764704,0.06470588235294117,0.4294117647058823,-0.13736263736263735,-0.21978021978021978,0.15,0.0411764705882353,-0.6735294117647058
2023-10-27,-0.18879138187012195,0.2123903046038872,0.14749326708603278,0.0914458255933403,0.038348249442368525,-0.0265487880754859,0.23757268664722683,-0.314921933462603,0.16814232447807734,-0.3569337063481993,-0.12094447901054688
2023-10-30,-0.014705882352941175,-0.4617647058823529,0.3588235294117647,-0.05294117647058824,-0.0411764705882353,0.17941176470588235,-0.5659340659340659,0.5494505494505494,-0.22352941176470587,0.01764705882352941,-0.023529411764705882
2023-10-31,0.21764705882352942,-0.14705882352941177,0.2676470588235294,0.26176470588235295,0.45,-0.3235294117647059,0.25274725274725274,-0.34065934065934067,0.6441176470588235,0.5058823529411764,-0.047058823529411764
2023-11-01,-0.3235294117647059,0.6323529411764706,-0.09999999999999999,-0.4058823529411764,-0.21764705882352942,-0.22352941176470587,0.6483516483516483,-0.027472527472527472,-0.07941176470588236,0.21470588235294116,0.3323529411764706
2023-11-02,0.3852941176470588,-0.2911764705882353,-0.09117647058823529,-0.06764705882352941,-0.049999999999999996,0.3147058823529411,-0.021978021978021976,0.26373626373626374,-0.12352941176470587,0.3529411764705882,-0.3235294117647059
2023-11-03,-0.7079676820129573,0.24778868870453502,-0.4306803398912157,-0.10324528696022295,-0.6224215871030583,0.14454340174431213,-0.21733170491288817,0.3053648005738049,-0.4867277813839081,-0.29498653417206555,-0.3067859955389482
2023-11-06,0.16814232447807734,0.30088626485550685,-0.014749326708603275,0.30088626485550685,0.6548701058619855,-0.023598922733765244,0.5749661560353623,-0.5667130533171513,0.7197671433798399,0.0,0.24778868870453502
2023-11-07,0.3588235294117647,0.5411764705882353,-0.10882352941176471,0.06176470588235294,-0.26176470588235295,-0.2088235294117647,0.016483516483516484,-0.07142857142857142,0.032352941176470584,-0.26176470588235295,-0.4705882352941176
2023-11-08,-0.1221486717738415,-0.029433414885263007,-0.18543051377715697,-0.7637971162725752,-0.6725535301282597,-0.33554092969199834,-0.17032967032967034,0.13186813186813187,-0.7873438481807855,-0.2192789408952094,-0.6916852498036807
2023-11-09,-0.0014716707442631505,-0.18690218452142013,-0.4606329429543662,0.16188378186894656,0.22516562387226202,0.27078741694441966,0.07427792446389848,0.3411282456860522,-0.007358353721315752,-0.2855041243870512,0.17365714782305175
2023-11-10,-0.01764705882352941,0.2764705882352941,0.19411764705882353,-0.1264705882352941,0.5029411764705883,-0.3411764705882353,0.37912087912087916,-0.4450549450549451,0.3735294117647059,0.08241356167873644,-0.4823529411764706
2023-11-13,-0.37176064889448046,-0.1061951523019436,0.1651924591363567,-0.03244851875892721,-0.666669567228868,0.18879138187012195,-0.6795054571327008,0.27235238970096115,-0.5162264348011146,-0.10545133790756898,-0.15634286311119475
2023-11-14,0.1647058823529412,-0.2735294117647059,-0.10588235294117648,0.09999999999999999,-0.19999999999999998,0.3294117647058824,-0.32417582417582413,0.26373626373626374,-0.2647058823529412,0.19999999999999998,-0.4441176470588235
2023-11-15,0.27058823529411763,-0.3382352941176471,0.5735294117647058,0.21764705882352942,-0.3558823529411765,0.4147058823529412,-0.3131868131868132,-0.1758241758241758,-0.1411764705882353,0.31493753927231416,0.5470588235294118
2023-11-16,-0.38810293211724584,0.023883257361061283,-0.3970591536276439,-0.34033641739512327,-0.050751921892255226,-0.5015484045822869,-0.03621521180082831,0.0919309222636411,-0.3045115313535314,-0.47169433288096035,-0.6120084698771954
2023-11-17,0.013245036698368353,0.1633554526132097,-0.5607065535642602,-0.33406925894773515,-0.030905085629526156,-0.19867555047552532,0.2967032967032967,-0.11538461538461539,-0.2781457706657354,-0.08388523242299958,-0.12803535475089411
2023-11-20,-0.4135394791379453,0.06328184200331548,-0.002943341488526301,0.30169250257394586,0.5445181753773658,-0.005886682977052602,-0.19257239675825533,0.10178826685793495,0.40029444243957696,0.07505520795742068,-0.09418692763284163
2023-11-21,-0.171092189819798,0.03539838410064787,-0.13569380571915013,0.2064905739204459,0.19764097789528393,0.17404205516151866,-0.23933997882811733,0.09628619837912766,0.1533929977694741,0.144649801023898,0.023598922733765244
2023-11-22,0.15555982337331448,-0.22519136335946477,-0.28445224845406075,-0.004444566382094699,-0.4474196824641997,0.22519136335946477,0.22099784804393194,0.04972451580988469,-0.2622294165435872,-0.40149249651588775,-0.24593267314257333
2023-11-23,-0.15634286311119475,0.12684420969398819,0.04719784546753049,-0.30088626485550685,-0.30973586088066885,-0.06489703751785442,0.1458048146883933,-0.041265513591054716,-0.3067859955389482,-0.25368841938797637,-0.5457250882183213
2023-11-24,0.3649743445772613,-0.5356881509117868,0.026490073396736705,0.3752760397871034,-0.2295806361050515,0.2913908073641038,-0.6758241758241759,0.0934065934065934,0.16482712335747285,-0.06181017125905231,0.014716707442631503
2023-11-27,-0.43529411764705883,0.45,-0.15588235294117647,-0.055882352941176466,0.4088235294117647,0.06470588235294117,0.14835164835164835,0.32417582417582413,-0.02941176470588235,0.24576901429194614,-0.4323529411764706
2023-11-28,-0.3205882352941176,0.0411764705882353,-0.14411764705882352,-0.44117647058823534,-0.2029411764705882,-0.4764705882352941,0.3186813186813187,-0.48901098901098894,-0.07647058823529412,-0.0588235294117647,0.1411764705882353
2023-11-29,0.10588235294117648,0.28823529411764703,0.15,-0.2029411764705882,0.07647058823529412,0.2529411764705882,0.2967032967032967,0.021978021978021976,0.055882352941176466,-0.4323529411764706,-0.10882352941176471
2023-11-30,-0.2029411764705882,0.0058823529411764705,-0.12058823529411765,0.014705882352941175,-0.09999999999999999,-0.3764705882352941,0.26373626373626374,-0.0879120879120879,0.07941176470588236,0.171092189819798,-0.18823529411764706
2023-12-01,0.30882352941176466,-0.30882352941176466,-0.3294117647058824,0.044117647058823525,-0.08529411764705883,0.1411764705882353,-0.32967032967032966,0.4230769230769231,-0.01764705882352941,0.4264705882352941,0.5411764705882353
2023-12-04,0.3899927472297349,-0.5194997727248921,0.08388523242299958,0.17365714782305175,0.08535690316726273,0.332597588203472,-0.5419537451625185,-0.08528206142151305,0.017660048931157808,-0.2604857217345777,-0.10743196433120998
2023-12-05,0.12684420969398819,-0.0029498653417206555,0.03539838410064787,0.1061951523019436,-0.061947172176133755,0.44542966659981903,-0.13812365502745744,-0.011049892402196596,-0.19764097789528393,-0.44542966659981903,-0.023598922733765244
2023-12-06,0.351729307878893,0.5106697482593132,0.10596029358694682,0.1221486717738415,0.09418692763284163,-0.2781457706657354,-0.08803309566091672,0.3246220402496304,-0.09271525688857848,-0.18483063328424154,-0.16777046484599917
2023-12-07,0.13823529411764704,0.6529411764705881,0.19999999999999998,-0.3529411764705882,-0.2323529411764706,-0.023529411764705882,0.2582417582417582,0.15934065934065936,-0.1264705882352941,0.049999999999999996,0.047058823529411764
2023-12-08,-0.18235294117647058,0.36176470588235293,-0.1764705882352941,-0.4382352941176471,-0.31764705882352945,-0.4588235294117647,0.4835164835164835,-0.30769230769230765,-0.42352941176470593,0.017660048931157808,0.02058823529411765
2023-12-11,0.09734555627678164,-0.3038361301972275,0.1917412472118426,-0.5575245495852039,-0.14749326708603278,-0.020649057392044586,0.23757268664722683,-0.22099784804393194,-0.09439569093506098,-0.1828916511866806,-0.014749326708603275
2023-12-12,-0.05150847604921027,0.5577632120757341,-0.13245036698368357,-0.15599709889189395,-0.3384842711805246,0.14716707442631505,0.4869330603744456,0.07977999294270577,-0.05298014679347341,0.4473879062559977,0.5033113945379974
2023-12-13,0.36470588235294116,0.1264705882352941,0.22058823529411767,-0.049999999999999996,-0.0588235294117647,-0.11176470588235293,0.12637362637362637,-0.14285714285714285,-0.08823529411764705,-0.33628464895615473,0.01764705882352941
2023-12-14,0.4441176470588235,0.2911764705882353,-0.07352941176470588,-0.11470588235294117,0.3764705882352941,0.0823529411764706,0.2087912087912088,-0.25274725274725274,-0.008823529411764706,-0.047058823529411764,0.6382352941176471
2023-12-15,-0.4032377839281032,-0.3046358440624721,-0.30022083182968273,0.1103753058197363,-0.30905085629526163,-0.07947022019021013,-0.48143099189563826,-0.4236592728681617,-0.3208242222493668,-0.27520242917720916,-0.38704940574120855
2023-12-18,0.4100312824991711,0.10914501764366427,-0.3775827637402439,0.0796463642264577,-0.15044313242775342,0.333334783614434,-0.19889806323953876,0.011049892402196596,-0.038348249442368525,0.0530975761509718,-0.06489703751785442
2023-12-19,-0.29286247810836696,0.016188378186894652,0.6372334322659442,0.3649743445772613,-0.4768213211412608,-0.3384842711805246,0.0577717190274766,0.08253102718210943,-0.30316417331820894,-0.2061855670103093,-0.1456954036820519
2023-12-20,0.6735294117647058,-0.049999999999999996,-0.1264705882352941,0.02941176470588235,-0.05294117647058824,0.06764705882352941,-0.3681318681318681,0.2087912087912088,-0.22647058823529412,-0.4518029184887872,0.02647058823529412
2023-12-21,-0.27058823529411763,0.42352941176470593,0.02647058823529412,0.31176470588235294,0.4294117647058823,0.12941176470588234,0.2857142857142857,-0.15384615384615383,0.4558823529411765,-0.15588235294117647,-0.1176470588235294
2023-12-22,0.07058823529411765,-0.12352941176470587,-0.07058823529411765,-0.44705882352941173,-0.4205882352941176,0.18823529411764706,0.10989010989010989,0.1043956043956044,-0.4088235294117647,-0.047058823529411764,-0.05294117647058824
2023-12-25,-0.2413540020591567,0.1221486717738415,0.1250920132623678,0.08977191540005218,-0.2869757951313143,-0.5562915413314709,0.6098901098901099,-0.07692307692307691,-0.21192058717389364,-0.2192789408952094,-0.3296542467149457
2023-12-26,0.4188808785243331,0.17404205516151866,-0.06784690285957506,0.02949865341720655,0.02949865341720655,0.1061951523019436,0.38122128787578263,-0.24309763284832514,0.038348249442368525,0.1545334818572512,0.1858415165284013
2023-12-27,-0.02058823529411765,-0.17941176470588235,-0.16764705882352943,-0.25,-0.22941176470588234,0.17058823529411765,-0.6373626373626374,0.4175824175824176,-0.3147058823529411,-0.011773365954105204,-0.6058823529411764
2023-12-28,0.7081675768804221,0.09926198253344828,-0.5674229747807565,0.5555707977618374,0.3644544433317653,0.04148261956621719,-0.15469849363075233,0.28729720245711154,0.3259348680202779,0.21778375272264025,-0.4637164258652136
2023-12-29,0.16224259379463604,-0.4985272427507907,0.522126165484556,-0.5368754921931592,-0.4424798012580984,0.085546094909899,-0.3922711802779792,0.14917354742965408,-0.4542792626249809,0.39528195579056785,0.014749326708603275
2024-01-02,0.11470588235294117,-0.34411764705882353,0.4382352941176471,0.17058823529411765,-0.032352941176470584,0.03823529411764706,-0.4945054945054945,0.15384615384615383,0.09117647058823529,-0.4176470588235294,0.18529411764705883
2024-01-03,-0.1828916511866806,-0.17994178584495998,0.0589973068344131,0.1592927284529154,0.31586793284810377,-0.36283343703164056,0.23757268664722683,-0.5138199967021418,0.08849596025161967,0.299422670831355,0.2300894966542111
2024-01-04,-0.14518916848176017,-0.4474196824641997,-0.06370545147669068,0.39112184162433355,-0.24148810676047866,0.41778923991690176,-0.19500498661984475,0.2340059839438137,0.06222392934932578,-0.23556201825101902,-0.3614913990770355
2024-01-05,-0.33529411764705885,0.0,-0.26176470588235295,-0.37941176470588234,-0.5294117647058824,-0.044117647058823525,0.2912087912087912,0.20329670329670327,-0.4441176470588235,-0.07058823529411765,0.09999999999999999
2024-01-08,-0.6,0.5029411764705883,0.008823529411764706,0.13529411764705881,0.37058823529411766,0.27941176470588236,0.26373626373626374,0.021978021978021976,0.17941176470588235,0.20000548719426145,0.1176470588235294
2024-01-09,-0.22713963131249046,-0.171092189819798,0.20354070857872522,0.4041315518157298,0.5977874430069253,-0.25958815007141767,0.4731778891774273,-0.5034392658108675,0.5103267041176733,0.007429494320060151,0.35398384100647867
2024-01-10,-0.4588235294117647,0.4676470588235294,-0.05294117647058824,0.4264705882352941,0.28108911215426174,0.055882352941176466,0.0934065934065934,0.46153846153846156,0.36176470588235293,0.10882352941176471,0.13823529411764704
2024-01-11,0.43952993591637773,0.05604744149269246,-0.24483882336281437,-0.47492832001702545,-0.03244851875892721,-0.49557737740907004,0.07182430061427789,-0.07182430061427789,-0.29498653417206555,-0.27138761143830026,0.3244851875892721
2024-01-12,-0.4306803398912157,-0.014749326708603275,0.16224259379463604,0.4660787239918635,0.3392345142978754,0.28023720746346226,0.2035765337158699,0.0027510342394036474,0.3126857262223895,0.09734555627678164,-0.46902858933358416
2024-01-15,0.478292991885524,-0.013245036698368353,-0.3119941977837879,0.7417220551086279,0.6328184200331548,-0.13686537921647302,0.005502068478807295,-0.013755171197018235,0.538631492400313,0.7623254455283119,0.31346586852805103
2024-01-16,-0.2352941176470588,0.19117647058823528,0.1411764705882353,0.45294117647058824,0.55,0.07647058823529412,-0.021978021978021976,-0.14835164835164835,0.44117647058823534,0.27058823529411763,0.23823529411764705
2024-01-17,0.23584716644048018,0.11941628680530642,-0.032839478871459264,-0.07762058642344917,0.08060599359358184,0.42691322532897047,-0.18784817083734215,0.12154881642416257,0.12240169397543908,-0.42094241098870516,-0.2119639090794189
2024-01-18,-0.5088235294117647,0.6882352941176471,0.0411764705882353,0.0588235294117647,0.5264705882352941,0.023529411764705882,0.5659340659340659,0.11538461538461539,0.7147058823529412,0.3,-0.3411764705882353
2024-01-19,-0.3723326982985771,0.2016188919640516,-0.14716707442631505,-0.09713026912136795,0.1250920132623678,0.06769685423610491,0.4539206495016018,-0.09903723261853131,0.07947022019021013,-0.1780721600558412,0.07211186646889438
2024-01-22,0.3558823529411765,-0.02941176470588235,-0.32647058823529407,-0.10294117647058824,-0.33529411764705885,-0.09999999999999999,-0.43956043956043955,0.39010989010989006,-0.3147058823529411,-0.5264705882352941,0.044117647058823525
2024-01-23,0.06916852498036807,-0.3502576371346298,0.18395884303289384,-0.49742471156094487,-0.4709346381642081,0.10154528135415737,-0.08241758241758242,-0.5659340659340659,-0.3664460153215245,-0.25607070950178823,-0.24871235578047243
2024-01-24,0.3588235294117647,0.13823529411764704,0.35,0.17058823529411765,0.44117647058823534,-0.01764705882352941,0.3131868131868132,-0.4010989010989011,0.39999999999999997,-0.11438789196753243,-0.12352941176470587
2024-01-25,-0.5176470588235293,-0.37941176470588234,-0.5441176470588236,-0.5764705882352941,-0.711764705882353,-0.07058823529411765,-0.3681318681318681,0.19230769230769232,-0.7382352941176471,-0.4441176470588235,-0.06470588235294117
2024-01-26,-0.28318707280518296,0.07669649888473705,-0.666669567228868,-0.3451342449813167,-0.4365800705746571,-0.3569337063481993,0.06593406593406594,0.10989010989010989,-0.45722912796670157,-0.014749326708603275,-0.36283343703164056
2024-01-29,-0.044117647058823525,0.31764705882352945,-0.5176470588235293,0.5735294117647058,0.6941176470588235,0.06764705882352941,0.1868131868131868,-0.07142857142857142,0.7088235294117646,-0.06328184200331548,0.21764705882352942
2024-01-30,-0.3941176470588235,-0.13529411764705881,0.19117647058823528,-0.12941176470588234,-0.2016188919640516,0.2411764705882353,-0.25274725274725274,-0.0934065934065934,-0.31764705882352945,-0.17352941176470588,0.3529411764705882
2024-01-31,-0.15882352941176472,-0.3058823529411765,-0.6294117647058822,-0.45294117647058824,-0.6647058823529411,-0.055882352941176466,-0.33516483516483514,0.4505494505494505,-0.7088235294117646,-0.34705882352941175,-0.06470588235294117
2024-02-01,0.6342210484699409,0.3185854569058308,-0.3244851875892721,0.35988357168991997,0.45132939728326027,0.15634286311119475,0.2668503212221538,0.11279240381554954,0.351033975664758,-0.38053262908196456,0.4041315518157298
2024-02-02,-0.4852941176470588,0.5235294117647059,-0.06764705882352941,0.03823529411764706,0.6176470588235293,0.25,0.4230769230769231,0.049450549450549455,0.3852941176470588,-0.16176470588235295,0.21470588235294116
2024-02-05,-0.2823529411764706,0.18823529411764706,0.18529411764705883,-0.2764705882352941,0.6617647058823529,0.09705882352941177,0.21428571428571427,-0.3131868131868132,0.29705882352941176,0.007358353721315752,0.19705882352941176
2024-02-15,-0.27058823529411763,-0.32647058823529407,-0.4264705882352941,0.2911764705882353,-0.5058823529411764,0.34705882352941175,-0.47802197802197804,0.40659340659340654,-0.4088235294117647,0.30882352941176466,0.008823529411764706
2024-02-16,-0.4764705882352941,-0.3529411764705882,-0.5882352941176471,-0.7235294117647059,-0.5676470588235295,0.0058823529411764705,-0.6208791208791209,0.4835164835164835,-0.6352941176470589,0.2029411764705882,-0.3941176470588235
2024-02-19,0.0058823529411764705,0.45,-0.3029411764705882,0.29705882352941176,0.7735294117647058,0.4147058823529412,0.7472527472527472,-0.2747252747252747,0.7205882352941175,-0.10882352941176471,0.3735294117647059
2024-02-20,0.19117647058823528,0.08529411764705883,0.28529411764705886,0.12058823529411765,-0.2029411764705882,0.34411764705882353,-0.23626373626373626,0.35714285714285715,0.1323529411764706,0.02941176470588235,0.032352941176470584
2024-02-21,0.28529411764705886,0.6323529411764706,0.13823529411764704,0.1764705882352941,0.6205882352941177,0.13823529411764704,0.6538461538461539,-0.4010989010989011,0.4382352941176471,-0.044117647058823525,0.08529411764705883
2024-02-22,-0.4323529411764706,0.4205882352941176,0.22058823529411767,0.02647058823529412,0.5676470588235295,0.34411764705882353,0.6318681318681317,-0.14285714285714285,0.6705882352941177,-0.03407500892939269,-0.0058823529411764705
2024-02-23,0.020603390419684106,0.5504048583544183,0.5430465046331026,0.6416484444987336,0.5180281019806289,0.03973511009510507,0.2613482527433465,0.3053648005738049,0.4091244669051558,-0.30757918555099845,0.12950702549515722
2024-02-26,0.492592183071889,0.11941628680530642,0.15524117284689834,0.19106605888849026,0.044781107551989906,0.2209201305898169,0.30387204106040644,-0.5359197815065349,0.12240169397543908,0.38810293211724584,-0.15822658001703102
2024-02-27,0.4941176470588235,-0.09999999999999999,-0.1647058823529412,0.15588235294117647,-0.09411764705882353,0.28823529411764703,-0.20329670329670327,0.1043956043956044,-0.22352941176470587,0.055882352941176466,0.4823529411764706
2024-02-29,-0.21176470588235297,-0.02058823529411765,-0.23823529411764705,-0.12058823529411765,-0.10294117647058824,0.09705882352941177,0.0934065934065934,-0.005494505494505494,0.07352941176470588,-0.4058823529411764,-0.35000000000000003
2024-03-01,-0.07669649888473705,0.5899730683441311,-0.28023720746346226,-0.03244851875892721,0.28318707280518296,-0.10029542161850229,0.8516483516483516,-0.48901098901098894,0.4660787239918635,-0.14159353640259148,-0.607672260394455
2024-03-04,0.34878596639036663,0.3649743445772613,0.5827816147282076,0.02501840265247356,0.40765279616089267,0.2413540020591567,0.5934065934065934,-0.4340659340659341,0.5710082487741024,-0.06328184200331548,-0.332597588203472
2024-03-05,0.21534016994560784,0.6489703751785442,0.28023720746346226,0.23303936199593175,0.37463289839852326,0.11209488298538492,0.8280613060604979,-0.3438792799254559,0.43952993591637773,0.6607698365454268,-0.10914501764366427
2024-03-06,0.2058823529411765,0.18235294117647058,0.2029411764705882,0.3941176470588235,0.36764705882352944,-0.008823529411764706,0.5934065934065934,-0.39010989010989006,0.4382352941176471,0.07352941176470588,0.03529411764705882
2024-03-07,0.2088235294117647,0.07352941176470588,0.3558823529411765,0.3294117647058824,0.2441176470588235,0.36176470588235293,0.5494505494505494,-0.1043956043956044,0.2088235294117647,0.28823529411764703,-0.10882352941176471
2024-03-08,0.0029411764705882353,-0.22352941176470587,-0.3411764705882353,-0.4176470588235294,-0.4176470588235294,-0.18235294117647058,-0.510989010989011,0.3186813186813187,-0.34705882352941175,-0.3911764705882353,-0.4088235294117647
2024-03-11,0.39735110095105064,-0.10743196433120998,0.10596029358694682,-0.05298014679347341,-0.11479031805252575,-0.5592348828199972,0.02200827391522918,-0.07977999294270577,0.042678451583631365,0.06916852498036807,0.5504048583544183
2024-03-12,0.13529411764705881,0.19999999999999998,-0.3852941176470588,0.6470588235294118,0.6882352941176471,0.5147058823529412,0.6703296703296703,-0.34065934065934067,0.6970588235294117,0.28529411764705886,0.488235294117647
2024-03-13,-0.6558823529411765,-0.6676470588235294,-0.2764705882352941,-0.31176470588235294,-0.5088235294117647,-0.1323529411764706,-0.6648351648351648,0.11538461538461539,-0.24705882352941175,-0.47787818535874615,-0.01764705882352941
2024-03-14,0.0530975761509718,0.0530975761509718,0.13274394037742948,-0.15634286311119475,-0.2064905739204459,-0.06784690285957506,-0.17881722556123708,0.05502068478807294,-0.06489703751785442,0.24188895802109375,0.07669649888473705
2024-03-15,-0.21176470588235297,0.36764705882352944,-0.16764705882352943,-0.0029411764705882353,0.5264705882352941,0.2058823529411765,0.521978021978022,-0.021978021978021976,0.36764705882352944,0.25,-0.06176470588235294
2024-03-18,0.3067859955389482,-0.24188895802109375,0.017699192050323935,0.2772873421217416,-0.0589973068344131,0.085546094909899,0.22652279424503025,0.08839913921757277,0.26253801541313837,-0.05014771080925114,0.03539838410064787
2024-03-19,0.17218547707878862,0.10743196433120998,0.11479031805252575,0.46799129667568184,0.2781457706657354,0.18248717228863065,0.09078412990032037,0.041265513591054716,0.4429728940232083,0.07358353721315752,0.20897724568536738
2024-03-20,0.3235294117647059,0.12352941176470587,0.611764705882353,0.25588235294117645,0.36470588235294116,-0.07941176470588236,0.1868131868131868,0.18131868131868134,0.4323529411764706,0.10588235294117648,-0.4676470588235294
2024-03-21,0.40470945467236635,0.34289928341331405,-0.19131719675420958,0.13833704996073615,0.06916852498036807,-0.33406925894773515,0.06043956043956044,0.43956043956043955,0.019131719675420957,-0.08094189093447328,0.09713026912136795
2024-03-22,-0.2693157462001565,-0.1339220377279467,-0.1810155015443675,-0.6872702375708912,-0.6975719327807333,-0.576894931751155,-0.7785426897512322,0.18156825980064073,-0.6475351274757862,-0.5150847604921026,-0.12656368400663096
2024-03-25,-0.3382352941176471,-0.538235294117647,-0.5176470588235293,-0.4617647058823529,-0.6,-0.03529411764705882,-0.39560439560439564,-0.3186813186813187,-0.6176470588235293,-0.6794117647058824,-0.3029411764705882
2024-03-26,0.30882352941176466,0.4264705882352941,-0.26176470588235295,0.1647058823529412,0.4705882352941176,0.5647058823529412,0.6208791208791209,-0.03296703296703297,0.5647058823529412,0.06176470588235294,-0.008823529411764706
2024-03-27,-0.08529411764705883,0.22352941176470587,-0.07941176470588236,0.28529411764705886,0.4323529411764706,-0.11470588235294117,0.17032967032967034,-0.04395604395604395,0.2058823529411765,0.6323529411764706,0.023529411764705882
2024-03-28,0.2764705882352941,-0.11176470588235293,-0.35000000000000003,-0.10882352941176471,-0.3735294117647059,-0.032352941176470584,-0.15934065934065936,-0.12087912087912088,-0.2823529411764706,-0.010301695209842055,0.2058823529411765
2024-03-29,-0.2058823529411765,-0.6029411764705882,-0.3058823529411765,-0.11176470588235293,-0.7794117647058825,-0.3941176470588235,-0.8351648351648352,0.09890109890109891,-0.7264705882352941,-0.4617647058823529,-0.18823529411764706
2024-04-01,0.28023720746346226,0.38938222510712656,-0.4041315518157298,0.17994178584495998,0.6342210484699409,0.014749326708603275,0.4340659340659341,-0.15934065934065936,0.37463289839852326,0.5988226643692931,0.3362846489561547
2024-04-02,0.1176470588235294,0.0411764705882353,0.28823529411764703,0.09705882352941177,-0.4382352941176471,-0.27058823529411763,-0.2857142857142857,0.07142857142857142,-0.45294117647058824,-0.13823529411764704,-0.12352941176470587
2024-04-03,-0.1176470588235294,-0.4852941176470588,0.13529411764705881,0.2411764705882353,-0.1264705882352941,-0.13823529411764704,-0.33516483516483514,0.4175824175824176,-0.34705882352941175,-0.30882352941176466,-0.049999999999999996
2024-04-08,-0.20014722121978848,-0.32523923448215625,0.05298014679347341,-0.332597588203472,-0.30316417331820894,0.1162619887967889,-0.21182963643408084,-0.12654757501256778,-0.2325239775935778,-0.37821938127562965,0.0
2024-04-09,0.05294117647058824,0.05294117647058824,-0.2676470588235294,-0.21470588235294116,-0.6735294117647058,0.15882352941176472,0.09890109890109891,-0.37912087912087916,-0.40294117647058825,0.5974983221708391,-0.03823529411764706
2024-04-10,0.40294117647058825,0.1411764705882353,-0.008823529411764706,-0.25,-0.10294117647058824,0.6176470588235293,0.3681318681318681,-0.2582417582417582,0.11176470588235293,0.2647058823529412,0.1411764705882353
2024-04-11,-0.11176470588235293,0.24705882352941175,0.16176470588235295,-0.19117647058823528,-0.047058823529411764,-0.10294117647058824,0.2747252747252747,0.005494505494505494,-0.09999999999999999,-0.5058823529411764,-0.45
2024-04-12,-0.11176470588235293,-0.5676470588235295,-0.2441176470588235,0.4147058823529412,-0.02647058823529412,-0.2735294117647059,-0.5824175824175823,0.13186813186813187,-0.0588235294117647,-0.2735294117647059,-0.011764705882352941
2024-04-15,0.10588235294117648,-0.4382352941176471,-0.22352941176470587,0.2029411764705882,0.2029411764705882,0.17352941176470588,-0.19780219780219782,0.027472527472527472,0.1647058823529412,-0.2411764705882353,0.31764705882352945
2024-04-16,-0.6235294117647059,0.25,0.10588235294117648,-0.17941176470588235,0.34705882352941175,0.3588235294117647,0.4340659340659341,-0.027472527472527472,0.1411764705882353,-0.3235294117647059,-0.22352941176470587
