,dealer_net_buy,eps_growth,foreign_net_buy,macd_signal,momentum_20d,revenue_yoy,roa,roe,rsi_14,trust_net_buy,volume_ratio
2023-06-14,-0.032174530337643906,0.00023272407918889515,-0.01315408602584015,0.019100758274333884,0.008872329771395647,0.024915936067959877,0.014659676310496028,0.007031601536667043,0.03243239120776845,0.03829445552039565,0.010955015530571408
2023-06-15,-0.017714177998613467,-0.005128775894631463,-0.008755243672291389,0.004723265841941382,5.691263242139531e-05,0.012498683586176257,-0.0042601339412910635,0.006109004839907043,0.0038453345630701076,-0.00224386957826238,-0.0006516039686156388
2023-06-16,0.010248297369330736,0.018309682317875414,-0.02516208990649045,0.0002829911009411914,-0.0006225431934496098,-0.0020410381982140973,-0.012562816462415508,-0.0018701725434389453,-0.0038209782298799207,0.019941736529896052,0.007912415025053254
2023-06-19,-0.002678321279217721,-0.014044151757422981,-0.007137703119948488,-0.0026741748275097917,-0.013867348789120779,-0.010750562132192934,0.002297028959445243,-0.010008367089038942,-0.02425163576266003,-0.006919620644392033,0.0024038255124853233
2023-06-20,-0.003771199341284823,-0.0020375821853903797,-0.007469747693029065,-0.004540059954634911,0.005772796343808704,0.014435671432756148,-0.000638634967973765,0.00037904575490218156,0.00901701412671218,0.0021993186198723457,0.0006969869778857204
2023-06-21,-0.006310732772901808,-0.007042458193958184,-0.01324297047225749,-0.00017143476302306816,-0.024066776110908933,-0.007209586107452131,-0.015857979314243858,-0.005067083143753315,-0.011676100323287208,0.015184658494292005,0.0037586705774133138
2023-06-26,-0.008628682245255237,0.0031744031247147213,-0.0016979187932525926,-0.019598466364630515,-0.011863863862986017,-0.007915456738569507,-0.0017908973134054817,-0.002909003593680755,-0.016001037109593035,-0.012609613589115394,-0.009618903935029989
2023-06-27,-0.01569967315746251,0.017162635954766643,-0.007329939141548536,0.006783132330611128,0.01481158135550879,0.0009869599110070484,0.0042176150253458635,-0.0028466190302567917,0.014867934009961366,-0.006949334724080277,-0.002572693956865108
2023-06-28,-0.0114138114397032,0.007085739176191264,-0.005697493830477338,-0.0062898713410497265,0.001572009121838183,0.01827649623486095,0.0007451311037898756,0.007700117699952584,0.0044405929577887495,-0.003257769051883376,-0.02058054446528439
2023-06-29,-0.017104612000313536,0.0001931169943159101,-0.0073963140440191245,0.0009069669401176057,0.022562210807263422,0.012050932946113313,0.006802094009337585,-0.004947106364490084,0.01627667236679653,-0.0106986099368146,-0.009377274686850389
2023-06-30,0.015646651416662154,0.005144764964166447,0.0031786625905687992,0.010305338721169907,0.03995041725836851,0.0194751244685966,-0.008568898695006636,-0.0035016884688081435,0.030302594706041575,0.018807683770378773,-0.03353065537913187
2023-07-03,0.022292169391190796,0.01905493574380357,0.014345840577063826,0.027302994244301014,0.0339719019293626,0.024956193017151695,0.01831351038578366,-0.005816205518936709,0.0337219019293626,0.017928105529153714,-0.008673589764002562
2023-07-04,-0.007257355556383002,-0.009458958058936068,-0.007055276304284685,-0.0027051308403530094,-0.0029940999023666164,-0.012025108105263999,-0.0015951677986378128,-0.009176502333545352,-0.0029940999023666164,-0.006556678048691643,-0.00487281799243156
2023-07-05,0.0039689799730572425,0.0023377421014593724,0.0022089497356901373,-0.008177588197353775,-0.01301517912454836,-0.00818215104974081,0.0062911535344333976,0.004527057826694474,-0.009770281963376242,-0.005698263922992521,-0.015274498619293538
2023-07-06,-0.006987948447749068,-0.000916390265573247,-0.009535718303737686,-0.004082767207821708,-0.004846531604145712,-0.009656933617566876,0.007939552853997795,-0.00830600832101878,-0.006181683680503303,-0.012754132653860242,0.003987451720999949
2023-07-07,-0.0030390537250392048,-0.0011835403032270189,-0.0015933211285123162,-0.006992603254056084,-0.0016938150201137214,0.002784238640707426,-0.001463120944832345,0.009723616682677553,0.0005093565989966566,-0.0019187864310209071,0.0009413549676743202
2023-07-10,0.004088459572132519,0.006893316341268737,0.018761689387546545,0.02278835331402141,0.028336050464670616,0.013090135208941405,0.008542004498364657,-0.008261987728651091,0.030784757505890714,0.012102715107828808,-0.014552361045957293
2023-07-11,0.03475947519978145,0.0022537013288462617,0.03317057294333069,0.031410732675784266,0.0420328900378748,0.028006568769526348,-0.013844245144011075,-0.00016100695223238604,0.034498767692789235,-0.006884899460090721,-0.02842580799654877
2023-07-12,0.01582622461457927,-0.0009147899294040989,-0.014859526143743543,0.007307658520074006,0.01194767198015791,-0.012930588491729905,0.00027570952822647543,0.0008244555343623148,0.007131693008229023,0.012868067822041182,0.0006065294309495995
2023-07-13,-0.002284010413881271,0.00504382172981575,-0.00556310102659956,-0.011980565983772763,-0.015080251096195835,0.0009935856404555046,-0.002112047729776431,0.01155898861315241,-0.012277832714742217,-0.012236314412176603,-0.0065970323551732424
2023-07-14,-0.006360044455201964,-0.006591171717904401,-0.013224042767526575,0.013413254545218873,0.014316742359556456,-0.0004984577064806135,-0.0008142119519124837,-0.011181741670246844,0.001733413097919348,-0.011915956351011614,-0.008124527727026687
2023-07-17,-0.01340949332331159,-0.0045265552102526,-0.006201175277779613,0.019865406391615555,0.018454045634503917,0.0027929257358502713,-0.011131728472803507,-0.0029011203523801044,0.018454045634503917,0.004403507018118399,0.008164479178677634
2023-07-18,-0.01802351159915687,0.002777163318359301,-0.025252301062495427,-0.0105862708031265,-0.011367468080201216,-0.007970003607800286,0.0010626805994604829,-0.003425450381443577,-0.017452142529251896,-0.008693069816973797,-0.0032428391690056263
2023-07-19,-0.0070617242123980125,-0.0013645065847159112,0.005616077735008637,0.03131359293069076,0.02336231857117947,0.004228102570480304,-0.01710258377072547,0.00685992497463143,0.024208876577643073,-0.006597894970568864,0.006901646533042515
2023-07-20,-0.006364569999454382,-0.013457888712743494,0.0038145212814024755,0.025393195243353234,0.027006318059416445,0.0005275243528302755,-0.023782448822243007,0.014862496884901136,0.02338983755909027,-0.006149904371361129,-0.0038770423179365146
2023-07-21,-0.018816983533503875,-0.008048573563301603,-0.004828841096304758,0.031237794816323758,0.03690308644174088,-0.003436033370188783,-0.0034044824087657855,-0.014336251588884555,0.032506219301656716,0.03361365908498062,0.0025532330600636114
2023-07-24,-0.005856071456457719,0.009363148475187266,-0.006752670983440899,-0.004643987523527209,-0.0013807264690774786,0.0060729364536427815,0.006641939539317576,-0.00018385041856117113,-0.007737635849328108,-0.0019593482576042154,-0.02179792819624071
2023-07-25,0.006094923813206793,-0.015761328861542762,8.262304209288992e-05,0.03762201544314983,0.014709023355573466,-0.002361736711508189,-0.011439498441812227,-0.0017158668684224736,0.020753749709799502,-0.0025084701046766116,0.0016740888637631554
2023-07-26,-0.0026946420562062663,0.00022049201543870378,-0.005428320946520548,-0.011897022985711853,-0.014077073178205956,-0.001645589477481224,0.018448028577652265,-0.0048026059613497565,-0.015467321525384475,-0.013342601993711851,-0.017884006427976974
2023-07-27,0.007041482475866043,-0.0003689744322416255,-0.011232738723882165,0.003454572389377196,0.02244248721371476,0.00038711029209175397,0.014891296782144497,-0.002201856677695291,0.00990629961909792,0.0083808895272201,0.005153038028800751
2023-07-28,0.0038147154645773096,0.014306422907877684,0.014267832597657832,-0.043437368047418025,-0.04447546134186484,-0.0014365528192598065,0.002749181315134945,0.003176246382371073,-0.04380309979134349,-0.0004036686008526461,-0.0031122032100593176
2023-07-31,-0.010962472665350734,0.008137709060249503,-0.011380109154619091,0.0013682058302089423,-0.009301145302362875,0.0011348151039454555,-0.009616851254892719,0.005311120356023842,-0.012297571240365835,-0.007500742985069944,-0.016210995989226748
2023-08-01,-0.004326446262112128,-0.008331701780730737,-0.008644968523421018,-0.002186968738804566,-0.029997237788272957,-0.011737725340324034,0.004552543302416149,-0.01608835315652988,-0.034426123847867446,-0.010545362724034665,0.004558600054614876
2023-08-02,-0.010925461433397515,-0.015130517854126464,0.007771548581449854,0.0051112589600174445,0.009492671902461152,-0.012016293856818813,-0.02211197685795261,-0.003200492265558389,-0.002851270693000081,-0.017860647866197905,-0.0029854906037278498
2023-08-04,0.02726762967535434,0.0034870410849642264,0.020995097618529034,-0.004315950929221842,0.03171875358230678,0.0065001283410401536,0.005159850419625892,-0.0005905203664437293,-0.003506798625225375,-0.023327602673938016,0.0097296668519154
2023-08-07,0.010096722375213439,-0.008723235091832055,0.0009253284820216808,0.015208520124664681,0.015594827073318645,-0.003967776173604498,-0.011317966908844623,-0.004815531514724358,0.007969206007437576,-0.01164411897160609,-0.008254431015893142
2023-08-08,-0.017446986074715856,0.0004764027673870661,-0.012949889215163626,0.005992732292129841,-0.016284878580704244,-0.002702480536411163,-0.0007947813671178583,0.004271555182501848,-0.020353499612701227,0.0032206736749722928,-0.024635633128146286
2023-08-09,-0.04084922927322641,-0.008910944979799764,0.001040913777253705,0.008820146738427542,-0.023120543674831073,-0.006464762008570648,-0.0012710351866651037,-0.007415328559000586,-0.022158672949037478,0.017399559272368723,0.0039766268607889085
2023-08-10,-0.014671281758368992,0.0012941557216062198,-0.004922703774118156,-0.013338914808337522,0.012429102562625156,0.009599022381578282,0.005688034840590292,0.01601273717443626,-0.013843802086385701,-0.0118868355636025,-0.014188744941617489
2023-08-11,-0.004185008714124318,-0.0017627171343682357,-0.0009082155829407031,-0.0008006448195103646,0.017455453684811946,0.0006463932151915819,-0.00331062099143183,-0.006773140703825287,-0.009486487642405662,-0.034388925996761216,-0.005400245540440124
2023-08-14,-0.008100198455258587,0.008029223604945679,-9.76041840941716e-05,0.0028644234274511,0.004302859070926045,-0.014240550284024801,0.019151905883868357,-0.004466752703794467,-0.003446264960905451,0.00032006022576761255,0.008317449557173343
2023-08-15,-0.0073907213426903425,0.021300241012173777,0.03733708607487207,-0.005570274700904792,0.03474404059668697,-0.007280392615936308,-0.004580289626764507,-0.01626321412707569,0.03591855473683381,-0.03695054000731195,0.017205865554109377
2023-08-16,-0.013396195077529533,0.0020500875898814275,-0.005680655387842048,-0.011437613671576335,0.0028211277923889766,0.004159617921181441,0.010155451285819997,-7.546097628594907e-05,0.0041026881017402605,-0.004348253035059271,0.0032110738685905823
2023-08-17,-0.028026772572443716,-0.014903850985188372,-0.0086512335585783,0.00813122864349669,-0.014598482598909638,-0.0007501574120807597,-0.012179784986280381,0.014522799026838137,-0.02930923896098869,0.02215076433010758,0.009855232029150871
2023-08-18,-0.0020310746051191656,-0.003057113324180618,-0.006825324717958053,-0.0023703601096662454,-0.006152060766138212,0.0048863981148144315,-0.0035278010870048635,0.0019486262117977176,-0.007381143662110862,-0.007601533558459555,-0.007638356908938017
2023-08-21,-0.016985782380452744,0.00828904830320043,-0.020971806767061632,0.002147595480130938,0.009129000813906414,-0.00934199781604092,0.009994625261761574,-0.01655866280070528,0.006599031594483941,-0.015231890159064829,0.007479524669456785
2023-08-22,-0.0002201890542070685,0.003263355729329037,-0.012398396257431115,0.00013100810899539534,0.003702482686211781,-0.009663768374576942,0.003697873277329307,-0.006068189235124736,-8.095191489044607e-05,-0.008034494651429623,0.0008636229909938812
2023-08-23,0.000697265155812915,0.02141066168706357,0.01725013827447809,-0.02119687996059034,-0.011057742704152577,0.0012398690239894075,0.02482482565821542,-0.018030989936111002,-0.009082609549939474,0.003420465666070945,-0.005402313608249125
2023-08-24,-0.006965688219589285,-0.002625829188760328,-0.014738138057747825,-0.0035801555710657604,-0.02045795280379578,0.02346251047323571,-0.017174996942818765,0.00329113517542734,-0.030106710981453177,0.0060042702588756595,-0.01572178647577445
2023-08-25,-0.012897763546268775,-0.002355030117214256,-0.015067308828004033,-0.01330220865861321,-0.013607584915242145,0.004748006594397355,0.008885848811191291,0.004238743265469543,-0.015157606447456132,-0.0016142352337079964,-0.018162209900904516
2023-08-28,-0.003048953619459444,0.004682895621551294,-0.0005072243086623601,-0.001050659994021503,-0.0005751167157202648,-0.001181959552846945,0.0061324915297577744,-0.006387370815680785,0.0008777812009386037,-0.006431940259221593,-0.008804879160442097
2023-08-29,-0.005935080214305199,-0.0021333567003711438,-0.008885320239581447,-0.002500513239204258,-0.009312865752266399,-0.01102871503769278,0.008306146701707484,0.005989763031380953,-0.006335028692428818,0.0011878292507227972,0.0020007651599092168
2023-08-30,-0.0032183350901151047,-0.0030475552585003587,-0.0023136138555930204,-0.014422290574416156,0.011636267697695733,-0.012369237880413431,-0.003077627756294629,-0.0017805447916894868,0.004441518063962082,-0.01754779542248653,-0.0012262499164086885
2023-08-31,-0.004234487037286965,-0.002870353562308729,-0.002917549640868642,0.015269137227285895,-0.02116653712884283,0.022262785134587543,-0.00705499523891793,0.008159029519728984,0.00435956559111982,-0.0013550910179256324,0.013852524868546465
2023-09-01,-0.014935568555777948,-0.010778239064956877,-0.011384857909902934,-0.004258046262134467,0.00911765462232292,-0.016319693899326842,-0.004921374892901453,0.0004076191628741288,-0.0014205618845862696,-0.0014375776515653952,-0.0062920207923793815
2023-09-04,-0.009391420145028367,0.006029653044252015,0.0012581476634296734,0.010448222226999603,-0.005423379200248978,0.003504409816880642,0.003413827823863273,-0.0021454642353310738,-0.007028881281141724,0.003997525886427048,-0.010657684980485624
2023-09-05,-0.0005889846629800518,-0.00021971515285448828,-0.008224872147289317,-0.010182900542205987,0.0214851571276592,-0.01812360791951321,0.01113000939192967,-0.004180913407790902,0.0022371461129029146,-0.0007633490704344673,-0.014746410978690677
2023-09-06,-0.0027769925479675254,-0.0055646406032347304,-0.00307467016442722,-0.00787155683040764,-0.005497415003382585,0.005941135721302587,-0.013951540216330771,-0.0012643262568201954,0.001938575058703846,-5.6493987078732894e-05,-0.0036017749391021
2023-09-07,-0.020584455401268898,-0.01383875285442046,-0.01747419561149729,0.009407296328132097,-0.018019785650674636,0.00986839232352385,-0.007098440338322279,0.00167949593167388,-0.018157063520796237,0.0010370535548216825,0.0032368175246636054
2023-09-08,-0.02639321237445681,-0.00619277891395012,-0.0069893144648021065,0.024427094071404643,-0.009887864241058494,0.00869117293179287,-0.001981818921441688,-0.0021339440192918073,-0.007675875497693872,0.011632629639711504,0.005828456961598414
2023-09-11,-0.010936144493426798,0.019784198825368898,-0.008015639108603902,0.00830375497398898,-0.007005892904034739,0.010637059409546873,0.011125218996561714,-0.005404089652219057,-0.006357990458367712,0.005414839688070986,-0.0025896559309569155
2023-09-12,-0.009603979715119258,-0.007465248466256023,0.0142335557136055,0.004024698034134117,0.004699832749481624,-0.016899661768741955,-0.0032274096997391144,-0.0016335762419441384,0.009110777468994868,0.011042873164149862,-0.00424083539800778
2023-09-13,-0.0064569373586829,0.007615340079143201,-0.014957558652739266,-0.011968415110551644,-0.018156244516876485,0.0068369861005279815,0.004637275884985784,0.0010177369281129112,-0.013094127071300364,-0.0018251223039922222,-0.010955962054620289
2023-09-14,0.0005617274641711986,0.018122170200951387,-0.0128035845222263,0.014163522519794325,0.015467321236292735,0.0018333529959625354,0.014731995918690826,-0.019293306942792892,0.006941521443116374,0.017100081272265987,0.010063755945748931
2023-09-15,0.006779162214612024,-0.0005148989359671416,-0.017602401601124598,0.0160567546588196,0.020532267944358463,0.016784135732713812,-0.02845161438367161,0.0063830888379476,0.017972630872613075,0.004618954056951084,0.019991367792954556
2023-09-18,-0.004399895043768453,-0.001827445422276669,-0.003092138096770435,-0.003773294057372533,-0.0004419272697118431,0.006385313614288022,0.0022586792142408703,-0.0014605891119123249,-0.0036245157077838533,-0.00817281187464636,-0.004605718436202183
2023-09-19,-0.009592205170646873,-0.012023703602084185,-0.009379013319696008,-0.003923565947528212,-0.004989992655245615,-0.0033459763141180003,-0.006294573805974109,0.0064380621823281,-0.004147095954631343,-0.00988770128622502,-0.009040750399518963
2023-09-20,-0.000614059451741502,-0.0029880158152520257,0.0011105592894740234,-0.009226467225792494,0.0021188035007690866,-0.005969658496108152,0.0071602132419742275,-0.0012895695721139386,-0.006344287538271644,0.0027165074227399537,-0.00073660011486991
2023-09-21,0.008712324110573964,-0.003385791401111606,0.009725240521731916,-0.012664334933076477,-0.009782635354067084,-0.0026602600424910734,-0.009419611737447911,0.0037828324794261423,-0.012609902436331283,-0.0018281681092479245,-0.005945303197213072
2023-09-22,0.0015490864389833946,0.0069090748832222135,-0.006377847466494054,-0.0019672318310704007,-0.0024806135551973998,0.006662859706399673,0.0013649092379640253,-0.002013108299687519,-0.0044814428085798805,0.00858427027903184,0.004276958489009261
2023-09-25,-0.012896742096768735,-0.005554814921953904,-0.006316304817777317,0.00441087043143428,0.0039410492969811535,0.007586679765205606,-0.00418492559553694,0.0064103165043363775,-0.002650230098319742,-0.001855516983530545,-0.007223081366337003
2023-09-26,-0.0006247427254595884,0.007568657788548132,-0.011815710261632952,-0.02115659350720355,-0.01506596988661865,-0.0119487065037291,0.006737028255015709,-0.011705158985096442,0.0008727643860023228,-0.011671395143847617,-0.006861180669332146
2023-09-27,0.0013172130985633955,0.001321208745262814,0.007500738067934031,-0.013801919592729951,-0.015931751509216836,-0.016254254610153267,0.007974209917925598,-0.0036632974663186233,0.014104790893362511,-0.005098053691078563,0.0014232096834141802
2023-09-28,0.029025804931206826,0.011180774564573698,0.017127887189111127,-0.010330240684692541,-0.02329788788703076,-0.0204659045688594,0.017885869150605527,-0.011574537028694265,0.024704878906249478,-0.02067722575056942,-0.01982698726854445
2023-10-02,-0.00460836036046615,0.016225467066873233,-0.0027275073599862584,-0.012573045092013947,0.016777859521880156,0.0071392664289216074,0.005061136982428438,-0.021430171083799705,0.013205619707514282,0.0026876655972978315,-0.018632453329117327
2023-10-03,0.009665935582086518,0.004631849673457764,0.0013038637669494594,0.0013353428551908268,0.015169403873918401,-0.007443056867063796,-0.0018375934430604653,-0.017576534473592902,0.010813807674975825,0.004193279526392278,2.5807139721576193e-05
2023-10-04,-0.005346743346797609,0.008890529268640849,0.006786335919362972,0.0021541579490431673,-0.009082117489149565,0.0066855398935573105,0.012450602225736723,0.0011118272054778666,-0.0012433187178656864,0.002565533170623518,-0.008554071848211466
2023-10-05,0.0019998358173131227,-0.005443040520562066,0.00127108492901791,0.000638186280480302,0.002511453082126313,-0.011697051189027086,-0.0009599631737749288,0.003724662487609942,-0.002055204264185528,-0.01126720366874125,-0.009169133764077634
2023-10-06,-0.012416909099757083,0.015853561333132753,0.0057563971556091375,-0.02812994155884329,0.0012634605249536761,0.01494707293612475,0.010347565850232148,-0.01230600745040535,-0.020721585051155622,0.011754188298209801,0.026224914368055734
2023-10-11,0.0008016191592227816,-0.006297012428295131,0.0016011245091370604,-0.006215685570892867,-0.006043513151256155,0.004497136228489722,-0.0012977395982035258,0.003125456626236164,-0.003594661930350721,-0.0016644190937066781,-0.003274290358404527
2023-10-12,-0.007563509185122789,0.021109410515111005,0.004968716836947562,0.0033869604770826113,0.0067354840538061695,-0.01724869780098038,0.014943896784182472,-0.022374711876383235,0.007485484053806169,0.00026379037922657535,-0.004300545008887015
2023-10-13,0.0010986729528454395,-0.009344500495494141,0.003132413048811347,-0.007139508252162529,-0.0021882634446600165,0.007921846342529043,-0.00870052109992551,0.0029216256943506895,0.007213155585621524,-0.003180522462822147,0.005814916500661518
2023-10-16,-0.007153479298230047,-0.002921176160036102,-0.0016421287639335454,-0.006569756648578782,-0.0026851343433535618,-0.0037653863065550317,0.015505615752591129,0.003186659229399702,0.0010872826674607036,0.006099629495279759,-0.010837838989105494
2023-10-17,0.011059709180784909,-0.022369688601559856,0.002115835099313396,-0.004433421580992809,8.484944095528998e-05,0.00636195434746357,-0.015513321710452685,0.021022207636485768,0.012384978726981494,0.017787540330650373,0.0051735661374135745
2023-10-18,-0.013096214234615764,0.021923181840500284,0.011790334881058417,0.010079816875398053,0.01424825996079101,-0.010613801810599389,0.030896851831842136,-0.028544718990546614,0.013724090072740355,0.0025752724109746735,-0.004013620342589348
2023-10-19,-0.018771127313288907,0.013844775539492898,-0.0015492787623242448,0.010306539673862764,0.009344377570294632,-0.004498630732793413,0.018597755978559484,-0.020739339233181442,0.004398228076896771,0.00237954266658485,-0.0015175238428904525
2023-10-20,-0.013183869862853161,-0.0030293936299017332,0.0021408832840567912,-0.003801628244175818,0.0012499084742187978,0.004798178039981615,-0.0039088975092106595,0.004605915132120811,-8.424405383014588e-05,0.0006956817564488897,-0.008223776653034021
2023-10-23,-0.007930585932932301,0.00012733944387226682,0.012039402751818282,-0.015235348311427976,-0.011502947602953421,0.010302812029196307,0.0013911635337664858,-0.0040309260485890674,-0.011502947602953421,-0.003909265908539357,-0.00650281057180171
2023-10-24,-0.003968869974900505,-0.005696963380212648,0.006328645034817443,0.010586385122604718,-0.0017863358591906251,-0.013619075102577056,-0.001649993699847899,0.012918354165546467,-0.0031429340872397744,-0.0019888130668520845,-0.0073785285843171134
2023-10-25,-0.003418467149515497,-0.0035616426872771088,-0.028268352626132493,-0.015120431484092853,-0.015125384605934943,0.006380866258492157,-0.022761358002110155,0.0010659363240805297,-0.012798143824864005,0.0009804002254772516,-0.014172863779853436
2023-10-26,-0.015978203279046768,-0.0023759322014614837,-0.010729518455248395,-0.005817074293514272,-0.007854187491958568,0.011165842231482797,0.0003494586089919741,0.0014006744806133549,-0.007482526837662843,-0.01067720362644244,-0.015089423531316247
2023-10-27,-0.021926794968080345,0.02455290225355648,0.024275645247784354,-0.001171281429413739,0.0177475607879021,-0.010430660002236136,0.0016114345068621123,-0.027830253824625173,0.03040417091298228,0.010109376977523113,-0.00782726834704746
2023-10-30,-0.013899903019143563,-0.01090040060422795,0.0043850807194041105,0.017647980971492366,0.015189096398204205,0.0019976028245026014,-0.009350933845890846,0.014508871017265576,-0.013177638451777246,-0.00011336178610710842,-0.013848371346688145
2023-10-31,-0.003497780516395326,0.0010407187688766344,-0.002986052369670454,-0.0013825694325573597,0.007115860018269407,-0.0042919035141089175,0.008437521836420195,-0.0005425369240416958,0.011910734338400553,0.00593108146478433,-0.010902150899301192
2023-11-01,-0.02104358692544388,0.020145623597741708,-0.01391302987365884,-0.018656576988288327,-0.004644649957643936,-0.003452609447064381,0.02050415311263043,-0.009384573892375125,-0.003003687745505532,-0.002311884483094299,0.00904665793583053
2023-11-02,0.00044250876531438856,-0.003916625327655021,-0.0001725559984098162,4.500802283789263e-05,0.0007631663885679383,0.00667378536151822,-0.0004678798553869514,0.00750534851941805,-0.0017474619224716326,0.005791212891288508,-0.010783507521654686
2023-11-03,-0.020041022380266164,0.0018622444667666018,-0.008836984935818634,-0.006436068121687259,-0.011400485008148007,0.002437557420579958,-0.011838207541844392,0.0072149491600802165,-0.010129044513000757,-0.012189095160441407,-0.005175135611579912
2023-11-06,0.0020092387897593777,0.009269278082440074,-0.005764265380236422,0.005198417347236676,0.010364420195373248,0.00013974246721645822,0.009784114277500994,-0.011035490597019896,0.009502598679488198,-0.004460386184913963,-0.00042873163583144686
2023-11-07,0.016324916631553613,0.015021378887358864,-0.019234452603489167,-0.0069203303153491,-0.010045663773028901,-0.004410784311562832,-0.004920888404220114,-0.011983874083471957,-0.005264953103030156,-0.014189426591167828,-0.028262097239675866
2023-11-08,0.0013039029181589174,-0.00553385034356905,-0.009023585711396902,-0.011614031547771362,-0.014647686762183983,-0.004297583972625224,0.0005283199066230166,0.006156516847204178,-0.015492969502241088,-0.0069188259315294326,-0.017790142118789862
2023-11-09,-0.006314571970232111,-0.009026653188702938,-0.015469160308959225,0.0002877178893981331,-0.0007219306733300757,0.0056884486249488275,0.0014103910315007757,0.009262926642421973,-0.009459997050337027,-0.01391464763259367,-0.01401404673383055
2023-11-10,0.0065886268017486755,0.02059901511318542,-0.0035483256941431472,-0.0023629176705606816,0.02096506926446886,-0.009105120995204441,0.017568352469852333,-0.019628777060229308,0.011084197842898158,-0.006402475145321269,-0.014595131825895842
2023-11-13,-0.004130072484849362,-0.0025088500132455964,-0.004568372809753878,-4.308652358988121e-05,-0.012471046241204662,0.0001895210710662898,-0.011099675349368713,0.0072301545012860196,-0.006889568705541674,-0.0010712661745311447,-0.008503124865415164
2023-11-14,0.0009832036107970685,-0.0019366421703757401,-0.00860876743045386,-0.0014107375753834289,-0.005314806847954267,0.003959044001297929,-0.01043372154288702,0.009516795488633859,-0.006814594271428283,0.00709789352014155,-0.01724921844984713
2023-11-15,0.0095387039155359,-0.011654055338598266,0.006738877155017273,0.004063296115924497,-0.010714647066497312,0.008337293175502497,-0.001714008126988166,-0.01269623723549447,-0.012725874698581838,0.004908177473306714,0.006041279766214701
2023-11-16,-0.011654561515520002,0.0019308010279327215,-0.00615481804141939,-0.012773567193898935,-0.003513061345335077,-0.012791254571928054,-0.008334439085248096,-0.0028975997904743256,-0.005494569344867998,-0.017217401384101307,-0.011315528554489269
2023-11-17,-0.003052360579507055,0.004630265006877752,-0.010967165477667719,-0.010132390322415363,-0.0021818059282725693,-0.0008600081116487783,0.005476592348808225,0.00022471762453194844,-0.00392228851399856,-0.005638490867348333,-0.0025584727405598114
2023-11-20,-0.01359763221597858,0.0012528327519129752,-0.004371075644595442,0.005577923253519707,0.011548041386335207,0.0009143171016288507,-0.005218655492251645,0.0011856012187033329,0.008281749831021968,0.0007037633276152288,-0.004310094073065519
2023-11-21,-0.013420607313330848,0.006011033064556516,-0.006710095404994543,-0.0009786602918882264,0.010772985787338893,-0.0036851128459782314,-0.008860515963390676,0.003191169486998602,0.007130556268999084,0.004322273212721814,0.007728134510871317
2023-11-22,-0.0018862854360376146,-0.007609520926849042,-0.007883866277483076,-0.00040379193669784486,-0.014487371621706664,0.0030419553660417467,0.0025004707938248716,0.006057354985739116,-0.006563564897333682,-0.011642266650168669,-0.007313564897333682
2023-11-23,-0.013042716448346623,0.0019106059338429662,-0.007414730271717672,-0.004484246264905613,-0.0003060766642754287,-0.0032272148053626897,0.0011441240849680197,0.004495231334549525,-0.0029099723536491475,-0.009938215553910461,-0.012731845970720612
2023-11-24,0.007370128223322655,-0.014247110000057859,0.003176074837687247,0.005556147657894624,-0.005336981136335441,0.0013165580487445403,-0.016907847174293316,0.001137359364442629,0.004725460709643325,-0.0003552382917526454,-0.000295612735169609
2023-11-27,-0.01678740648061687,0.013145720942718236,-0.005449167362786487,0.0017647219712127842,0.014933036371263104,0.0056364013417421754,0.00994029222669161,0.00869685714165965,-0.006951613645809214,-0.002200173334359964,-0.017404184274297043
2023-11-28,-0.012067212162437571,0.00204096852462012,-0.00532282685148788,-0.010132607319722958,-0.008027188283952194,-0.007187114817893303,-0.0007294533159292553,-0.00683409272832521,-0.007863159435607121,-0.008520249749335943,-0.0030296768392086616
2023-11-29,-0.002816280870984776,0.008096501927283145,0.0003095421844224659,-0.004638407886009831,-0.0016431600272722067,0.005128873157964471,0.00866777695791284,-0.001424210908852271,-0.004410905387149673,-0.007809273718184396,-0.005427421277344753
2023-11-30,-0.013251062947340728,0.0024162136894525137,-0.010519138743695141,-0.002588571001863927,-0.006716160937193284,-0.0141190321750392,-0.0012618121910748332,-0.001180064156881007,0.0030426288994358335,0.002913593939062765,-0.014398346681681558
2023-12-01,0.0015942471114065463,-0.010015888202756007,-0.009702111932272817,0.009926715368039601,-0.00554956573805601,0.0004706153526282306,-0.01254799628883772,0.003242227137843538,-0.004155488356925223,0.012547812818730861,0.010434672568983491
2023-12-04,0.001486447584231984,-0.00804164429361782,-0.004779739288987733,-0.0010186739305430008,0.003571506439431653,0.006603236613257651,-0.005329026833749066,-0.0063514840863777376,0.0021756139356933057,-0.002318680755402951,-0.004351254960235489
2023-12-05,-0.007114081868578495,-0.000901677757512348,0.0014046403346617145,0.0012831720870965422,-0.006294853804925448,0.00791495947546858,-0.00010416714552685669,-0.0025367591529734854,-0.009477764131888888,-0.01554053118062179,0.0015008533315199668
2023-12-06,-0.0025536419970250456,0.0050495094889580205,-0.0038477748393827074,0.0019441196546179373,-0.003997251776351655,-0.0038554159127894934,-0.0028712801165754476,0.009559236227531964,-0.008487307970691894,-0.0031180329528146785,-0.005285237232799635
