,2330.TW,2317.TW,2454.TW,2308.TW,2382.TW,2303.TW,2412.TW,2881.TW,2882.TW,2886.TW,1301.TW,1303.TW,2002.TW,2912.TW,2207.TW,6505.TW
2022-03-15,0.0049527629536036955,0.004950556393256145,0.0033185615979169913,-0.009940374539100238,0.010989081689047442,0.007936483267995786,0.008000076735255934,0.005502019145368298,0.011419346100728811,0.023315983663701356,0.0,0.007709203207650672,-0.003876014315539189,-0.005736210153057364,-0.013913069790541854,0.013888968226960952
2022-03-16,0.043010520301485666,0.024630405204977057,0.0672546878890612,0.04618473652397115,0.004347812025879527,0.03543305796656204,-0.003968362216545174,0.023255883409611044,0.017741816258281196,0.013924028034465241,0.009433888386326306,0.004371657183722011,0.0077820751316020065,0.0038461133823450844,0.02292768601617201,0.011591110694566087
2022-03-17,-0.0017180107263291555,0.019230922961727348,0.0010330508766447366,-0.017274462911077038,0.0010822475973510937,0.0038021766211695507,0.00796820417896904,-0.006684473800753876,0.003169651526716999,0.009987574567318136,-0.009345721889134628,-0.006528893971878613,0.005148065712969219,-0.011494265917328716,-0.018965414226518207,-0.0031249497194989484
2022-03-18,0.00860597106374783,-0.014151033300785598,0.009287948427397108,0.019531282976390285,-0.005405388018559831,0.01325772185736973,0.0,0.0,0.0047393448366317426,0.0037083763874343756,0.014150874681905679,0.008762367530340542,0.01792571427511902,0.0058140276923996925,0.022847031112873895,-0.0010449447748061003
2022-03-21,-0.005119749071907043,-0.00478474834518039,-0.0030674639050243258,0.0038313726192487074,-0.00652161371469917,0.0,0.0,0.0,0.0,0.013546716187698538,0.0,0.003257407505096843,0.0012578763849846464,0.003853523927318081,0.005154756978116071,0.005230100357666245
2022-03-22,0.012006916320189465,0.014423170732021706,0.0020511832803320473,0.00954200096259572,0.014223041945404136,0.005607367685841691,0.0,0.021534290035440495,0.01886795758914883,0.029161659322051836,0.0,0.001082145795661793,0.005025070776805807,-0.0019193656422313854,0.0034187172835595803,0.001040595408150935
2022-03-23,0.0016949389179756746,0.009478705514363917,-0.0051177577073096,0.0075614747478969235,-0.009708706702653114,-0.011152291874644393,0.003952466493269968,-0.005270120049067795,-0.007715990995251665,-0.0023612608865821727,-0.0046511681972949415,-0.0010809760220042985,0.0,0.017307711250940327,0.003407191957812028,-0.008316021338305779
2022-03-24,0.011844496727361875,-0.0046948096713868015,-0.0010287146454343032,0.005628514521260675,-0.0032679632644001533,0.0018796013470998574,0.007874091737406719,-0.0066224282787145095,-0.012441772506115667,-0.0011835364618768551,-0.00467290265350595,0.0,0.0,-0.007561422851459998,-0.010186867261228083,0.008385757476417455
2022-03-25,-0.023411583526410484,0.0,-0.007209099497705096,-0.011194085831014,0.0032786778632130087,0.005628592611206962,0.0,0.0013332160432650841,-0.003149611826722243,0.004739420192561239,-0.009389598569204072,-0.002164685456945148,0.0,-0.01142858356515386,0.0,-0.011434474201745592
2022-03-28,0.00856165079153004,-0.004717039212011942,-0.05394189090965262,0.0037735407716572578,-0.005446500889262018,0.0018655745149331882,-0.007812574806673522,0.0013315827534365887,0.00789883470566588,-0.00943401683907652,0.0,0.003253874868212936,-0.014999950221153857,0.0057802858909770105,0.005145915420770919,-0.004206060650411181
2022-03-29,0.018675758982764412,0.0,0.0032895423123220358,0.007518898330837631,-0.01862008189366937,0.014897625488954125,0.0,0.01196809555839251,0.009404478606643396,0.005952457830158853,0.009478598807000305,0.01081084217966466,-0.011421338745375542,0.00574719971205262,0.02047766872222434,0.004223826320090218
2022-03-30,-0.005000069742872815,0.004739395124656154,-0.010929158874364409,0.0018656497161861907,-0.01450877482766233,-0.009174283907775194,0.0,0.0052561996748514694,0.001552653513262614,0.015384522634339426,0.0,-0.003208633475756506,0.0,0.0019046754316116576,0.0,-0.008412210542736331
2022-03-31,-0.013400302096795436,-0.014151033300785598,-0.005524825516430409,0.0,-0.02038519966504382,-0.020370307582152747,0.0,0.00784314435205613,0.007752024484881659,0.004662086933995946,0.004694841189357479,0.0032189619448097506,0.006418444371894205,0.0,-0.008361115148787013,0.0021209165426629983
2022-04-01,-0.018675758982764523,0.00478474834518039,-0.01999995955611733,-0.01862200506858669,0.005780439178453278,-0.03402654305044173,0.0,0.0051881641896498465,0.007692321430166071,0.02204174010684823,0.0,0.0010694147479397564,0.003826575670196286,0.005703494848001034,0.0,0.010581959262851548
2022-04-06,-0.020760966760220878,-0.01904759877656048,-0.03628121891029068,-0.009487618621459082,-0.011494325152020646,-0.021526352794137726,0.0,-0.01935478551596337,-0.010686970949709163,0.001135066973234622,-0.00467290265350595,-0.005341847628984597,-0.01397717728824266,-0.007561422851459998,-0.030354157807139237,-0.019895352445668646
2022-04-07,0.001766692296550909,0.0,-0.011764628022471912,0.0,-0.0011627869343326935,0.0,0.007874091737406719,0.003947301306509221,0.003086353403695119,0.005668900284685696,0.0,0.0032222240030084226,0.01030928316011237,0.0057142254106414825,0.013913007271692424,0.008547113168642095
2022-04-08,-0.015873002959284843,-0.009708770726923222,-0.004761872872018347,-0.04022992600489128,-0.0034925334778406203,-0.036000083027105556,0.015625010841546993,0.0026211410610492702,-0.003076857135203226,0.006764546721552689,-0.009389598569204072,-0.013918448075797563,0.005102100893594974,0.007575810071642097,-0.01543737629655273,-0.011652503992397034
2022-04-11,-0.0017924937523124962,0.0,0.007176985199150332,-0.007984072250028729,0.0011683327555207512,-0.018672142276477288,-0.011538435262144597,-0.009150219066223264,0.0015432125305188116,-0.004479467154482997,-0.0047394263093617495,-0.008686255368340778,-0.0012690504002177416,-0.0037594898495804108,0.008710833689580921,-0.0053590306771168494
2022-04-12,0.028725722002921117,0.019607734872967075,0.045130634562382754,0.028169022630275542,0.02333725906898687,0.025370003584143763,0.0,0.007915503334884333,0.007704173475549636,0.01124863319784164,0.004761995435815347,-0.009857551362278172,0.0038119888065739627,0.01509437907011657,0.02590683097271551,0.012930916223634403
2022-04-13,0.0,0.0,-0.02159085898947599,-0.009784621610699817,-0.023945408220832576,-0.005154673514801367,0.011673124857621175,-0.010471120259181066,-0.010703453152823061,-0.04115680463220517,0.0,-0.0077435158031571305,0.0,-0.007434995763514918,-0.005050498937466452,-0.006382966237009513
2022-04-14,-0.019197242602345788,-0.009615246588126514,-0.03368192318135621,-0.013834027690039608,0.0035047740184321885,-0.0248704908189461,-0.003846190632997515,-0.00661387913026712,-0.010819113022343507,-0.005800429122313044,-0.0047394263093617495,-0.010033383754335046,0.0012658375768508368,0.003745409755579354,-0.021996670247510064,-0.009635909899949002
2022-04-15,-0.0017792667929296124,-0.004854428759270446,0.0012021140502971317,-0.008016072163584798,-0.008148872340068891,-0.018065883926149495,0.0038610409324655315,-0.015978638519739463,-0.018750032648877424,-0.022170447659164094,-0.004761825422233024,-0.011261294490981011,-0.026548639151399156,0.00932838998614649,-0.008650550451126726,-0.007567659218711054
2022-04-18,0.007129752904303066,-0.004878021977830271,0.006002360425257924,0.0,-0.0023475225576877756,0.009740388753015639,-0.003846190632997515,-0.005412748460494998,-0.0015923595136086988,-0.009546594995999635,0.009569388616035512,0.002277994026418373,0.002597315280834289,-0.012939122808757753,0.01047119236369487,0.004357351648780483
2022-04-19,0.008849565779470714,0.009803955079002336,0.021479668132044383,0.014141451609671618,0.009411846802102719,0.02143615861351167,0.011583054215192679,0.019047683905643042,0.019138789997636074,0.0060242881037757545,0.009478598807000305,0.007954496109444209,-0.007772111842253349,0.02247193650695878,0.022452437834365346,0.005422967335352746
2022-04-20,-0.008771937937677832,0.0,0.014018694749993621,0.007968167377569113,-0.01398619077598251,0.008394619980323537,0.0,-0.00400541477477645,0.0,-0.01796418821984369,0.004694841189357479,-0.0045094525358656545,-0.01305474822631103,-0.005494384167943456,-0.0118241499492715,-0.0032361938083486086
2022-04-21,-0.012389088840197626,0.0048543419676527755,-0.01612901996044014,-0.027667989162579065,-0.0011820293421000994,-0.008324736976965785,0.003816762582343536,0.01742631259279781,0.004694843868537468,0.013414668941235108,0.0,-0.007927573030054091,-0.005291007508009704,0.0,0.006837557467405997,-0.004329056814507792
2022-04-22,-0.0197132387910387,-0.028985519764106793,-0.019906383869918165,-0.038617907910514004,-0.015384566456268067,-0.04512068428445437,0.0,-0.014492742438746875,-0.006230612737312291,0.0,-0.009345721889134628,-0.019406375620885985,-0.026595876239152938,0.0018416011264454912,-0.027164735231962944,-0.020652148644843993
2022-04-25,-0.001828299255819843,0.004975096940605717,-0.004778842037877484,0.06553904974983449,0.008413549721086433,0.005494542146951442,0.0038022502956862603,0.004010627329515737,0.003134874722551695,0.009627011076494885,-0.004716986295579373,0.004656654233387458,-0.013661117054239447,0.011029295196214983,0.01396163164296893,-0.004439471404212747
2022-04-26,-0.03663012482930139,-0.00990102427624262,-0.030012100059467417,-0.027777718684201202,-0.010727134828182994,-0.029508157076939212,0.0,-0.02529943417659586,-0.031249981861734777,-0.008343327575540349,-0.009478683410908073,-0.01390521094076902,-0.013850390684348235,-0.0018181628116711313,-0.02237527180128951,-0.006689044218293083
2022-04-27,0.009505899444470778,0.015000096993982082,0.02475261767253123,0.006122445351280925,-0.0012048153761223812,0.09234226759520281,-0.003787847949699552,0.002732145431785682,0.0016128311106320403,-0.014423103634740975,0.0,0.004700430795310906,0.01264047095160925,-0.0018214745489584239,0.017605698874943565,0.0011223481393813906
2022-04-28,0.013182918666459598,0.004926081040995456,0.00241544252673509,0.014198751943589105,0.010856418364876719,-0.014433045466465289,-0.0038022502956862603,0.013624013585346262,0.00644131016450622,0.014634173840653464,0.009569388616035512,0.014035107508350908,0.0013869160659385482,-0.0018247347864954744,0.0034601206694848674,0.02690577669084493
2022-04-29,-0.01301139056293088,0.004901933718241658,-0.01204821078373719,-0.029999983246971507,-0.0023866271911489045,-0.011506292005764807,-0.0267175414671319,-0.009408633414927148,-0.0032000797623948918,-0.018028851196354112,0.004739341705453981,-0.0023068957324685613,-0.0027700530656800115,0.020109603966677936,-0.00344818951766257,-0.015283844413132242
2022-05-03,0.0056495474858035966,0.014634065933490925,0.010975535568344075,-0.006185563449244702,0.019138924070687624,0.022222309713216815,-0.02745103338687016,0.012211606676385323,0.00963091037992081,0.0,0.004716902090746933,0.001156167494085869,0.0013889052129700818,-0.005376412575969547,0.0,0.0
2022-05-04,0.014981298135650745,0.004807752229705642,0.014475374210946024,0.0,0.00352100221042706,0.016562993600825138,0.008064521905173816,-0.0013404361674647092,-0.009539040733505977,-0.02447977264402934,-0.0046947573798464814,0.0057736362666935825,0.008321747455244166,0.001801908591625656,0.010380486397161937,0.018846954912884017
2022-05-05,-0.025830193921141498,-0.00478474834518039,-0.008323466367606724,-0.029045719013901516,0.0011694745805976847,-0.0112015459704774,0.012000044051720948,-0.0429530321267344,-0.017656457853466034,-0.012547034883314878,-0.004716986295579373,-0.005740492749566006,-0.015130603022448064,-0.01079144130051557,-0.02397243451646469,-0.007616883829292598
2022-05-06,-0.015151413981161599,0.0,-0.025179983851545296,-0.017093960797767815,-0.008177432296125886,-0.013388167934967221,-0.011857750523089572,-0.049088450383950155,-0.04084959274307021,-0.03430752888564059,-0.018957366821816146,-0.02193992287459956,-0.022346440392459033,-0.02909092176191619,-0.029824630777488648,-0.008771943701659235
2022-05-09,-0.0038462703387994734,0.0,0.008610232661881545,-0.015217431365937784,-0.015312194769019238,0.020876760579214393,-0.003999896265302172,-0.010324362608679638,-0.011925141502930336,0.005263250339170522,0.0,-0.0035419979837659765,-0.011428576600399643,-0.0056179188734249985,0.0018083378951319062,-0.003318530691151511
2022-05-10,0.005791395642577024,-0.009615246588126514,0.010975535568344075,-0.013245026254918413,-0.0071770104216702935,-0.005112408515348221,0.004015959687457604,-0.013412827690433837,-0.031034617477838644,0.003926554089149992,-0.014492769871072175,0.0,-0.011560698933717806,-0.0037664387965506974,0.023465633811681874,0.0011097972053306648
2022-05-11,-0.03071003472777356,-0.009708770726923222,-0.010856380972833257,-0.02237132792903851,-0.010843338385100987,-0.01747183245491668,-0.008000005684092981,-0.04380665612462675,-0.03736637118304742,-0.03520199905328847,-0.014705899082217977,-0.027251125186641745,-0.029239647303242244,-0.013232572327641412,-0.026454997941371072,-0.016629726981288173
2022-05-12,0.011881092251954994,0.019607734872967075,0.02804879266788385,0.011441666721615507,0.0,0.02196640849738274,0.0,0.0031596164010336825,0.003696864016995649,-0.0013514706533840348,0.019900431675889063,-0.0012181300573259612,0.004517988637693371,0.015325643387512855,0.009058004402238806,0.020293180057433524
2022-05-13,0.017612706419708246,0.004807752229705642,-0.02135236485296288,0.009049819033183581,-0.06942747550364292,0.012282561344410414,0.0,-0.017322904108224346,-0.020257861534109578,-0.0013531081114807053,0.0,-0.009756148979076729,-0.004497668223762297,-0.0037735454581854233,0.0035907032049782295,0.00883988677247638
2022-05-16,0.019230591323590618,0.00478474834518039,0.019394009646567012,0.008968504083118445,-0.013089087287068035,0.013144600305192045,-0.004032225140508716,-0.012820495315868818,-0.011278215176363515,-0.0121951765131032,0.00487805472742342,0.0012316316901344049,-0.00602416659118743,-0.009469597602487112,0.02683353554004242,0.009857545477218288
2022-05-17,0.015094737267469682,0.019047598776560593,0.016646736002491336,0.026666727225764575,0.00397870327992722,0.015968210930707327,0.012145721328573389,0.034090851134547906,0.02851716061453846,0.02880673640424014,0.014563211121542796,0.014760168662062423,0.0166667249476824,0.03059267664467158,0.00522660041817824,0.017353605931776706
2022-05-18,-0.0297402425441623,0.004672954976481458,-0.01169592510490014,-0.038961016356177214,-0.007925935261248296,-0.0019647264848361434,-0.003999896265302172,-0.032966978768978805,-0.025878048118969765,-0.024000105156591234,-0.01435416833756853,-0.01333336127153828,-0.017883761920771346,0.03153987956725923,-0.027729623415337246,-0.011727130593395807
2022-05-19,0.015325759980588938,-0.004651220034673775,0.0011835219749944947,0.020270182568761452,-0.00798925759976954,-0.001968497866617458,0.0,0.003246727145341133,0.0037949849913458955,0.01366124919475098,0.014563211121542796,0.008599567506738959,0.012139541169416068,-0.023381236801415017,0.03208545835407883,0.018338767272731316
2022-05-20,-0.0037735133530512055,0.009345826405888324,-0.0035460753646622267,-0.006622513127459206,0.013422902660991776,-0.007889618531165099,-0.008032204720921254,-0.021035559388114078,-0.0113421759166078,0.002695274369941991,0.0047846088945022736,0.001217908417941338,0.005997071888535599,-0.03499093477653048,-0.0017270723952961253,0.0021186697817687783
2022-05-23,-0.015151413981161599,0.0,-0.015421108779144155,-0.02222211136267127,-0.006622620949021996,-0.0258448524410958,0.004048549804814172,-0.006611605017528666,-0.005736059578239305,0.0,0.0,-0.010948838456180443,0.0,0.007633641086669751,-0.013840793649707694,-0.007399666785776415
2022-05-24,0.007692287220796734,0.013888894637047677,0.015662644117854674,0.01136350223557736,0.009333174308150838,0.007142785066749591,0.008064521905173816,-0.009983369615392479,-0.01153839284917002,0.010752688172043001,0.004761995435815347,0.008610033105267867,0.008941712355720721,0.01704547366895537,0.012280708061111367,0.011714642543967813
